Nº,NOMBRE,UBICACIÓN,ESTATUS,TOXOIDE,FIEBRE AMARILLA,S.R.P,BOPB,BCG,PENTAVALENTE,HEP B,IPV,TOTAL
01,ASIC 507 PLAZA V. DEL CARMEN,PLAZA VIRGEN DEL CARMEN CATIA LA MAR,ACTIVO,15754,4998,416,77,53,174,43,87,21602
02,ASIC 508 LA PAEZ,AV. LA PAEZ CATIA LA MAR,ACTIVO,0,0,0,0,0,0,0,0,0
03,ASIC 509 URIMARE,URIMARE,ACTIVO,0,0,0,0,0,0,0,0,0
04,ASIC 510 CARLOS SOUBLETT,"AV, CARLOS SOUBLETT",ACTIVO,0,0,0,0,0,0,0,0,0
05,ASIC 511 MAIQUETIA,HOSPITAL RAFAEL MEDINA JIMÉNEZ MAIQUETIA,ACTIVO,0,0,0,0,0,0,0,0,0
06,ASIC 512 LA GUAIRA,AMBULATORIO LA GUAIRA,ACTIVO,0,0,0,0,0,0,0,0,0
07,ASIC 512 MACUTO,OSPITAL MATERNO INFANTIL MACUTO,ACTIVO,0,0,0,0,0,0,0,0,0
08,ASIC 512 CARABALLEDA, AMBULATORIO CARLOS SOUBLETT Y FARMATODO,ACTIVO,0,0,0,0,0,0,0,0,0
09,ASIC 513 NAIGUATA,HOSPITAL DE EMERGENCIAS NAIGUATA,ACTIVO,0,0,0,0,0,0,0,0,0
